"","ID","order","condition","word","category","accuracy"
"3815","A0w7I3",3,"daylight","foutue","phono",1
"3816","A0w7I3",3,"daylight","puais","mirror",1
"3817","A0w7I3",3,"daylight","dure","mirror",1
"3818","A0w7I3",3,"daylight","fier","visual",1
"3819","A0w7I3",3,"daylight","détail","mirror",1
"3820","A0w7I3",3,"daylight","salirait","visual",1
"3821","A0w7I3",3,"daylight","fougue","phono",1
"3822","A0w7I3",3,"daylight","cuve","visual",1
"3823","A0w7I3",3,"daylight","bétail","mirror",1
"3824","A0w7I3",3,"daylight","égaler","phono",1
"3825","A0w7I3",3,"daylight","boisson","mirror",0
"3826","A0w7I3",3,"daylight","donne","mirror",1
"3827","A0w7I3",3,"daylight","orale","visual",1
"3828","A0w7I3",3,"daylight","port","mirror",1
"3829","A0w7I3",3,"daylight","crue","phono",1
"3830","A0w7I3",3,"daylight","ovale","visual",1
"3831","A0w7I3",3,"daylight","douche","mirror",1
"3832","A0w7I3",3,"daylight","cruelle","phono",1
"3833","A0w7I3",3,"daylight","âcre","phono",1
"3834","A0w7I3",3,"daylight","risible","visual",1
"3835","A0w7I3",3,"daylight","délier","visual",1
"3836","A0w7I3",3,"daylight","guise","phono",1
"3837","A0w7I3",3,"daylight","oncle","phono",1
"3838","A0w7I3",3,"daylight","gond","phono",1
"3839","A0w7I3",3,"daylight","parage","visual",1
"3840","A0w7I3",3,"daylight","gave","visual",1
"3841","A0w7I3",4,"glasses_OFF","cabre","mirror",1
"3842","A0w7I3",4,"glasses_OFF","belle","mirror",1
"3843","A0w7I3",4,"glasses_OFF","truelle","phono",1
"3844","A0w7I3",4,"glasses_OFF","traque","mirror",1
"3845","A0w7I3",4,"glasses_OFF","conduit","mirror",1
"3846","A0w7I3",4,"glasses_OFF","concours","phono",1
"3847","A0w7I3",4,"glasses_OFF","conquit","mirror",1
"3848","A0w7I3",4,"glasses_OFF","naine","visual",1
"3849","A0w7I3",4,"glasses_OFF","localiser","visual",1
"3850","A0w7I3",4,"glasses_OFF","aride","visual",1
"3851","A0w7I3",4,"glasses_OFF","contours","phono",1
"3852","A0w7I3",4,"glasses_OFF","soupe","mirror",1
"3853","A0w7I3",4,"glasses_OFF","haine","visual",1
"3854","A0w7I3",4,"glasses_OFF","bouche","mirror",1
"3855","A0w7I3",4,"glasses_OFF","happer","visual",1
"3856","A0w7I3",4,"glasses_OFF","tond","phono",1
"3857","A0w7I3",4,"glasses_OFF","couveuse","visual",1
"3858","A0w7I3",4,"glasses_OFF","grains","phono",0
"3859","A0w7I3",4,"glasses_OFF","huée","visual",1
"3860","A0w7I3",4,"glasses_OFF","broche","mirror",0
"3861","A0w7I3",4,"glasses_OFF","cure","visual",1
"3862","A0w7I3",4,"glasses_OFF","grue","phono",0
"3863","A0w7I3",4,"glasses_OFF","homme","visual",1
"3864","A0w7I3",4,"glasses_OFF","charbon","mirror",1
"3865","A0w7I3",4,"glasses_OFF","comblais","mirror",1
"3866","A0w7I3",4,"glasses_OFF","napper","visual",1
"3867","A0w7I3",4,"glasses_OFF","toucher","phono",1
"3868","A0w7I3",4,"glasses_OFF","visible","visual",1
"3869","A0w7I3",4,"glasses_OFF","lévrier","visual",1
"3870","A0w7I3",4,"glasses_OFF","gare","visual",1
"3871","A0w7I3",4,"glasses_OFF","âtre","phono",1
"3872","A0w7I3",4,"glasses_OFF","égaler","phono",0
"3873","A0w7I3",4,"glasses_OFF","dure","mirror",1
"3874","A0w7I3",4,"glasses_OFF","lier","visual",1
"3875","A0w7I3",4,"glasses_OFF","rode","mirror",1
"3876","A0w7I3",4,"glasses_OFF","robe","mirror",1
"3877","A0w7I3",4,"glasses_OFF","mourant","visual",1
"3878","A0w7I3",4,"glasses_OFF","pavage","visual",1
"3879","A0w7I3",4,"glasses_OFF","crasse","phono",1
"3880","A0w7I3",4,"glasses_OFF","coure","visual",1
"3881","A0w7I3",4,"glasses_OFF","capot","mirror",1
"3882","A0w7I3",4,"glasses_OFF","chardon","mirror",1
"3883","A0w7I3",4,"glasses_OFF","store","phono",1
"3884","A0w7I3",4,"glasses_OFF","figue","visual",1
"3885","A0w7I3",4,"glasses_OFF","coque","phono",1
"3886","A0w7I3",4,"glasses_OFF","tour","phono",1
"3887","A0w7I3",4,"glasses_OFF","quais","mirror",1
"3888","A0w7I3",4,"glasses_OFF","tarder","phono",1
"3889","A0w7I3",4,"glasses_OFF","salirait","visual",1
"3890","A0w7I3",4,"glasses_OFF","débit","mirror",1
"3891","A0w7I3",4,"glasses_OFF","lève","visual",1
"3892","A0w7I3",4,"glasses_OFF","légal","phono",1
"3893","A0w7I3",4,"glasses_OFF","veste","visual",1
"3894","A0w7I3",4,"glasses_OFF","crains","phono",1
"3895","A0w7I3",4,"glasses_OFF","coupe","mirror",1
"3896","A0w7I3",4,"glasses_OFF","caverne","phono",1
"3897","A0w7I3",4,"glasses_OFF","bonne","mirror",1
"3898","A0w7I3",4,"glasses_OFF","bouton","phono",1
"3899","A0w7I3",4,"glasses_OFF","avide","visual",1
"3900","A0w7I3",4,"glasses_OFF","regarder","phono",1
"3901","A0w7I3",4,"glasses_OFF","trapue","mirror",1
"3902","A0w7I3",4,"glasses_OFF","focaliser","visual",1
"3903","A0w7I3",4,"glasses_OFF","garder","phono",1
"3904","A0w7I3",4,"glasses_OFF","ocre","phono",1
"3905","A0w7I3",4,"glasses_OFF","crise","phono",1
"3906","A0w7I3",4,"glasses_OFF","toque","phono",1
"3907","A0w7I3",4,"glasses_OFF","coureuse","visual",1
"3908","A0w7I3",4,"glasses_OFF","complais","mirror",1
"3909","A0w7I3",4,"glasses_OFF","coucher","phono",1
"3910","A0w7I3",4,"glasses_OFF","vendre","visual",1
"3911","A0w7I3",4,"glasses_OFF","mouvant","visual",1
"3912","A0w7I3",4,"glasses_OFF","trombe","mirror",1
"3913","A0w7I3",4,"glasses_OFF","salivait","visual",1
"3914","A0w7I3",4,"glasses_OFF","rendre","visual",1
"3915","A0w7I3",4,"glasses_OFF","grise","phono",1
"3916","A0w7I3",4,"glasses_OFF","fier","visual",1
"3917","A0w7I3",4,"glasses_OFF","loto","phono",1
"3918","A0w7I3",4,"glasses_OFF","coude","mirror",1
"3919","A0w7I3",4,"glasses_OFF","ligue","visual",1
"3920","A0w7I3",4,"glasses_OFF","trompe","mirror",1
"3921","A0w7I3",4,"glasses_OFF","fève","visual",1
"3922","A0w7I3",4,"glasses_OFF","logo","phono",1
"3923","A0w7I3",4,"glasses_OFF","grasse","phono",0
"3924","A0w7I3",4,"glasses_OFF","taverne","phono",1
"3925","A0w7I3",4,"glasses_OFF","proche","mirror",1
"3926","A0w7I3",4,"glasses_OFF","cadre","mirror",1
"3927","A0w7I3",4,"glasses_OFF","bétail","mirror",1
"3928","A0w7I3",4,"glasses_OFF","cabot","mirror",1
"3929","A0w7I3",4,"glasses_OFF","nuée","visual",1
"3930","A0w7I3",4,"glasses_OFF","dépit","mirror",0
"3931","A0w7I3",4,"glasses_OFF","cour","phono",1
"3932","A0w7I3",4,"glasses_OFF","retarder","phono",1
"3933","A0w7I3",4,"glasses_OFF","fougue","phono",1
"3934","A0w7I3",4,"glasses_OFF","foutue","phono",1
"3935","A0w7I3",4,"glasses_OFF","pleure","visual",1
"3936","A0w7I3",4,"glasses_OFF","nomme","visual",1
"3937","A0w7I3",4,"glasses_OFF","ongle","phono",1
"3938","A0w7I3",4,"glasses_OFF","décaler","phono",1
"3939","A0w7I3",4,"glasses_OFF","blanche","mirror",1
"3940","A0w7I3",4,"glasses_OFF","âcre","phono",1
"3941","A0w7I3",4,"glasses_OFF","cruelle","phono",1
"3942","A0w7I3",4,"glasses_OFF","étaler","phono",1
"3943","A0w7I3",4,"glasses_OFF","bougon","phono",1
"3944","A0w7I3",4,"glasses_OFF","dort","mirror",1
"3945","A0w7I3",4,"glasses_OFF","score","phono",1
"3946","A0w7I3",4,"glasses_OFF","crue","phono",1
"3947","A0w7I3",4,"glasses_OFF","cuve","visual",1
"3948","A0w7I3",4,"glasses_OFF","quel","mirror",1
"3949","A0w7I3",4,"glasses_OFF","ogre","phono",1
"3950","A0w7I3",4,"glasses_OFF","planche","mirror",1
"3951","A0w7I3",4,"glasses_OFF","paré","visual",1
"3952","A0w7I3",4,"glasses_OFF","létal","phono",0
"3953","A0w7I3",4,"glasses_OFF","gond","phono",1
"3954","A0w7I3",4,"glasses_OFF","dualité","mirror",0
"3955","A0w7I3",4,"glasses_OFF","qualité","mirror",1
"3956","A0w7I3",4,"glasses_OFF","pleuve","visual",1
"3957","A0w7I3",4,"glasses_OFF","douche","mirror",1
"3958","A0w7I3",4,"glasses_OFF","duel","mirror",1
"3959","A0w7I3",4,"glasses_OFF","février","visual",1
"3960","A0w7I3",4,"glasses_OFF","orale","visual",1
"3961","A0w7I3",4,"glasses_OFF","ovale","visual",1
"3962","A0w7I3",4,"glasses_OFF","délier","visual",1
"3963","A0w7I3",4,"glasses_OFF","soude","mirror",1
"3964","A0w7I3",4,"glasses_OFF","arpent","mirror",1
"3965","A0w7I3",4,"glasses_OFF","donne","mirror",1
"3966","A0w7I3",4,"glasses_OFF","reste","visual",1
"3967","A0w7I3",4,"glasses_OFF","défier","visual",1
"3968","A0w7I3",4,"glasses_OFF","pavé","visual",1
"3969","A0w7I3",4,"glasses_OFF","poisson","mirror",1
"3970","A0w7I3",4,"glasses_OFF","couve","visual",0
"3971","A0w7I3",4,"glasses_OFF","gave","visual",1
"3972","A0w7I3",4,"glasses_OFF","parage","visual",1
"3973","A0w7I3",4,"glasses_OFF","ardent","mirror",1
"3974","A0w7I3",4,"glasses_OFF","boisson","mirror",1
"3975","A0w7I3",4,"glasses_OFF","pelle","mirror",1
"3976","A0w7I3",4,"glasses_OFF","puais","mirror",1
"3977","A0w7I3",4,"glasses_OFF","cuise","phono",0
"3978","A0w7I3",4,"glasses_OFF","détail","mirror",1
"3979","A0w7I3",4,"glasses_OFF","pure","mirror",1
"3980","A0w7I3",4,"glasses_OFF","guise","phono",1
"3981","A0w7I3",4,"glasses_OFF","port","mirror",1
"3982","A0w7I3",4,"glasses_OFF","risible","visual",1
"3983","A0w7I3",4,"glasses_OFF","oncle","phono",1
"3984","A0w7I3",4,"glasses_OFF","détaler","phono",1
"3985","A0w7I3",5,"glasses_ON","comblais","mirror",1
"3986","A0w7I3",5,"glasses_ON","tond","phono",1
"3987","A0w7I3",5,"glasses_ON","naine","visual",1
"3988","A0w7I3",5,"glasses_ON","lévrier","visual",1
"3989","A0w7I3",5,"glasses_ON","ligue","visual",1
"3990","A0w7I3",5,"glasses_ON","cabre","mirror",1
"3991","A0w7I3",5,"glasses_ON","ocre","phono",1
"3992","A0w7I3",5,"glasses_ON","bouche","mirror",1
"3993","A0w7I3",5,"glasses_ON","salivait","visual",1
"3994","A0w7I3",5,"glasses_ON","concours","phono",1
"3995","A0w7I3",5,"glasses_ON","âtre","phono",1
"3996","A0w7I3",5,"glasses_ON","dure","mirror",1
"3997","A0w7I3",5,"glasses_ON","conquit","mirror",1
"3998","A0w7I3",5,"glasses_ON","taverne","phono",1
"3999","A0w7I3",5,"glasses_ON","boisson","mirror",0
"4000","A0w7I3",5,"glasses_ON","belle","mirror",1
"4001","A0w7I3",5,"glasses_ON","bonne","mirror",1
"4002","A0w7I3",5,"glasses_ON","débit","mirror",1
"4003","A0w7I3",5,"glasses_ON","figue","visual",1
"4004","A0w7I3",5,"glasses_ON","lier","visual",1
"4005","A0w7I3",5,"glasses_ON","cure","visual",1
"4006","A0w7I3",5,"glasses_ON","soupe","mirror",1
"4007","A0w7I3",5,"glasses_ON","quel","mirror",0
"4008","A0w7I3",5,"glasses_ON","charbon","mirror",1
"4009","A0w7I3",5,"glasses_ON","cuise","phono",1
"4010","A0w7I3",5,"glasses_ON","conduit","mirror",1
"4011","A0w7I3",5,"glasses_ON","caverne","phono",1
"4012","A0w7I3",5,"glasses_ON","focaliser","visual",1
"4013","A0w7I3",5,"glasses_ON","rode","mirror",1
"4014","A0w7I3",5,"glasses_ON","napper","visual",1
"4015","A0w7I3",5,"glasses_ON","coureuse","visual",1
"4016","A0w7I3",5,"glasses_ON","store","phono",1
"4017","A0w7I3",5,"glasses_ON","blanche","mirror",1
"4018","A0w7I3",5,"glasses_ON","tarder","phono",1
"4019","A0w7I3",5,"glasses_ON","crise","phono",1
"4020","A0w7I3",5,"glasses_ON","trombe","mirror",1
"4021","A0w7I3",5,"glasses_ON","gare","visual",1
"4022","A0w7I3",5,"glasses_ON","visible","visual",1
"4023","A0w7I3",5,"glasses_ON","garder","phono",1
"4024","A0w7I3",5,"glasses_ON","vendre","visual",1
"4025","A0w7I3",5,"glasses_ON","coque","phono",1
"4026","A0w7I3",5,"glasses_ON","couveuse","visual",1
"4027","A0w7I3",5,"glasses_ON","capot","mirror",1
"4028","A0w7I3",5,"glasses_ON","toque","phono",1
"4029","A0w7I3",5,"glasses_ON","localiser","visual",1
"4030","A0w7I3",5,"glasses_ON","crue","phono",0
"4031","A0w7I3",5,"glasses_ON","homme","visual",1
"4032","A0w7I3",5,"glasses_ON","avide","visual",1
"4033","A0w7I3",5,"glasses_ON","complais","mirror",1
"4034","A0w7I3",5,"glasses_ON","regarder","phono",0
"4035","A0w7I3",5,"glasses_ON","proche","mirror",1
"4036","A0w7I3",5,"glasses_ON","salirait","visual",1
"4037","A0w7I3",5,"glasses_ON","happer","visual",1
"4038","A0w7I3",5,"glasses_ON","crains","phono",1
"4039","A0w7I3",5,"glasses_ON","veste","visual",1
"4040","A0w7I3",5,"glasses_ON","haine","visual",1
"4041","A0w7I3",5,"glasses_ON","traque","mirror",1
"4042","A0w7I3",5,"glasses_ON","chardon","mirror",1
"4043","A0w7I3",5,"glasses_ON","contours","phono",1
"4044","A0w7I3",5,"glasses_ON","trompe","mirror",0
"4045","A0w7I3",5,"glasses_ON","coupe","mirror",1
"4046","A0w7I3",5,"glasses_ON","robe","mirror",1
"4047","A0w7I3",5,"glasses_ON","tour","phono",1
"4048","A0w7I3",5,"glasses_ON","logo","phono",1
"4049","A0w7I3",5,"glasses_ON","grains","phono",1
"4050","A0w7I3",5,"glasses_ON","quais","mirror",1
"4051","A0w7I3",5,"glasses_ON","truelle","phono",1
"4052","A0w7I3",5,"glasses_ON","toucher","phono",1
"4053","A0w7I3",5,"glasses_ON","décaler","phono",1
"4054","A0w7I3",5,"glasses_ON","bouton","phono",1
"4055","A0w7I3",5,"glasses_ON","légal","phono",1
"4056","A0w7I3",5,"glasses_ON","huée","visual",1
"4057","A0w7I3",5,"glasses_ON","coucher","phono",1
"4058","A0w7I3",5,"glasses_ON","guise","phono",0
"4059","A0w7I3",5,"glasses_ON","couve","visual",1
"4060","A0w7I3",5,"glasses_ON","lève","visual",1
"4061","A0w7I3",5,"glasses_ON","grise","phono",1
"4062","A0w7I3",5,"glasses_ON","rendre","visual",1
"4063","A0w7I3",5,"glasses_ON","cadre","mirror",1
"4064","A0w7I3",5,"glasses_ON","février","visual",1
"4065","A0w7I3",5,"glasses_ON","bougon","phono",1
"4066","A0w7I3",5,"glasses_ON","orale","visual",1
"4067","A0w7I3",5,"glasses_ON","mourant","visual",1
"4068","A0w7I3",5,"glasses_ON","coude","mirror",1
"4069","A0w7I3",5,"glasses_ON","ongle","phono",1
"4070","A0w7I3",5,"glasses_ON","dépit","mirror",0
"4071","A0w7I3",5,"glasses_ON","crasse","phono",1
"4072","A0w7I3",5,"glasses_ON","nomme","visual",1
"4073","A0w7I3",5,"glasses_ON","mouvant","visual",1
"4074","A0w7I3",5,"glasses_ON","score","phono",1
"4075","A0w7I3",5,"glasses_ON","cabot","mirror",1
"4076","A0w7I3",5,"glasses_ON","broche","mirror",1
"4077","A0w7I3",5,"glasses_ON","dualité","mirror",1
"4078","A0w7I3",5,"glasses_ON","arpent","mirror",1
"4079","A0w7I3",5,"glasses_ON","aride","visual",1
"4080","A0w7I3",5,"glasses_ON","cuve","visual",1
"4081","A0w7I3",5,"glasses_ON","loto","phono",1
"4082","A0w7I3",5,"glasses_ON","pavage","visual",1
"4083","A0w7I3",5,"glasses_ON","pleure","visual",1
"4084","A0w7I3",5,"glasses_ON","létal","phono",1
"4085","A0w7I3",5,"glasses_ON","poisson","mirror",1
"4086","A0w7I3",5,"glasses_ON","dort","mirror",1
"4087","A0w7I3",5,"glasses_ON","trapue","mirror",1
"4088","A0w7I3",5,"glasses_ON","pure","mirror",1
"4089","A0w7I3",5,"glasses_ON","ardent","mirror",1
"4090","A0w7I3",5,"glasses_ON","nuée","visual",1
"4091","A0w7I3",5,"glasses_ON","planche","mirror",1
"4092","A0w7I3",5,"glasses_ON","étaler","phono",1
"4093","A0w7I3",5,"glasses_ON","donne","mirror",1
"4094","A0w7I3",5,"glasses_ON","pleuve","visual",1
"4095","A0w7I3",5,"glasses_ON","défier","visual",1
"4096","A0w7I3",5,"glasses_ON","ogre","phono",1
"4097","A0w7I3",5,"glasses_ON","coure","visual",1
"4098","A0w7I3",5,"glasses_ON","risible","visual",1
"4099","A0w7I3",5,"glasses_ON","bétail","mirror",1
"4100","A0w7I3",5,"glasses_ON","soude","mirror",1
"4101","A0w7I3",5,"glasses_ON","ovale","visual",1
"4102","A0w7I3",5,"glasses_ON","détail","mirror",1
"4103","A0w7I3",5,"glasses_ON","qualité","mirror",1
"4104","A0w7I3",5,"glasses_ON","pavé","visual",1
"4105","A0w7I3",5,"glasses_ON","paré","visual",1
"4106","A0w7I3",5,"glasses_ON","grasse","phono",1
"4107","A0w7I3",5,"glasses_ON","duel","mirror",1
"4108","A0w7I3",5,"glasses_ON","cour","phono",1
"4109","A0w7I3",5,"glasses_ON","gave","visual",1
"4110","A0w7I3",5,"glasses_ON","retarder","phono",1
"4111","A0w7I3",5,"glasses_ON","égaler","phono",1
"4112","A0w7I3",5,"glasses_ON","pelle","mirror",1
"4113","A0w7I3",5,"glasses_ON","fier","visual",1
"4114","A0w7I3",5,"glasses_ON","cruelle","phono",1
"4115","A0w7I3",5,"glasses_ON","grue","phono",1
"4116","A0w7I3",5,"glasses_ON","oncle","phono",1
"4117","A0w7I3",5,"glasses_ON","gond","phono",1
"4118","A0w7I3",5,"glasses_ON","douche","mirror",1
"4119","A0w7I3",5,"glasses_ON","délier","visual",1
"4120","A0w7I3",5,"glasses_ON","reste","visual",1
"4121","A0w7I3",5,"glasses_ON","âcre","phono",1
"4122","A0w7I3",5,"glasses_ON","détaler","phono",1
"4123","A0w7I3",5,"glasses_ON","foutue","phono",1
"4124","A0w7I3",5,"glasses_ON","fougue","phono",1
"4125","A0w7I3",5,"glasses_ON","fève","visual",1
"4126","A0w7I3",5,"glasses_ON","puais","mirror",1
"4127","A0w7I3",5,"glasses_ON","parage","visual",1
"4128","A0w7I3",5,"glasses_ON","port","mirror",1
"4129","A0w7I3",6,"lamp_OFF","robe","mirror",1
"4130","A0w7I3",6,"lamp_OFF","belle","mirror",1
"4131","A0w7I3",6,"lamp_OFF","broche","mirror",0
"4132","A0w7I3",6,"lamp_OFF","conquit","mirror",1
"4133","A0w7I3",6,"lamp_OFF","dure","mirror",0
"4134","A0w7I3",6,"lamp_OFF","légal","phono",1
"4135","A0w7I3",6,"lamp_OFF","visible","visual",0
"4136","A0w7I3",6,"lamp_OFF","ligue","visual",1
"4137","A0w7I3",6,"lamp_OFF","bouche","mirror",1
"4138","A0w7I3",6,"lamp_OFF","store","phono",1
"4139","A0w7I3",6,"lamp_OFF","localiser","visual",1
"4140","A0w7I3",6,"lamp_OFF","âtre","phono",1
"4141","A0w7I3",6,"lamp_OFF","lève","visual",1
"4142","A0w7I3",6,"lamp_OFF","concours","phono",1
"4143","A0w7I3",6,"lamp_OFF","haine","visual",1
"4144","A0w7I3",6,"lamp_OFF","charbon","mirror",1
"4145","A0w7I3",6,"lamp_OFF","vendre","visual",1
"4146","A0w7I3",6,"lamp_OFF","chardon","mirror",1
"4147","A0w7I3",6,"lamp_OFF","cabot","mirror",1
"4148","A0w7I3",6,"lamp_OFF","gave","visual",0
"4149","A0w7I3",6,"lamp_OFF","capot","mirror",1
"4150","A0w7I3",6,"lamp_OFF","cure","visual",1
"4151","A0w7I3",6,"lamp_OFF","trompe","mirror",1
"4152","A0w7I3",6,"lamp_OFF","tond","phono",1
"4153","A0w7I3",6,"lamp_OFF","naine","visual",1
"4154","A0w7I3",6,"lamp_OFF","grains","phono",0
"4155","A0w7I3",6,"lamp_OFF","score","phono",1
"4156","A0w7I3",6,"lamp_OFF","happer","visual",1
"4157","A0w7I3",6,"lamp_OFF","napper","visual",1
"4158","A0w7I3",6,"lamp_OFF","quais","mirror",1
"4159","A0w7I3",6,"lamp_OFF","arpent","mirror",1
"4160","A0w7I3",6,"lamp_OFF","cadre","mirror",1
"4161","A0w7I3",6,"lamp_OFF","figue","visual",1
"4162","A0w7I3",6,"lamp_OFF","comblais","mirror",1
"4163","A0w7I3",6,"lamp_OFF","toque","phono",1
"4164","A0w7I3",6,"lamp_OFF","gare","visual",1
"4165","A0w7I3",6,"lamp_OFF","soupe","mirror",1
"4166","A0w7I3",6,"lamp_OFF","blanche","mirror",1
"4167","A0w7I3",6,"lamp_OFF","rendre","visual",1
"4168","A0w7I3",6,"lamp_OFF","huée","visual",1
"4169","A0w7I3",6,"lamp_OFF","fier","visual",1
"4170","A0w7I3",6,"lamp_OFF","avide","visual",1
"4171","A0w7I3",6,"lamp_OFF","caverne","phono",1
"4172","A0w7I3",6,"lamp_OFF","coucher","phono",1
"4173","A0w7I3",6,"lamp_OFF","veste","visual",1
"4174","A0w7I3",6,"lamp_OFF","crue","phono",0
"4175","A0w7I3",6,"lamp_OFF","crise","phono",1
"4176","A0w7I3",6,"lamp_OFF","lévrier","visual",1
"4177","A0w7I3",6,"lamp_OFF","cabre","mirror",1
"4178","A0w7I3",6,"lamp_OFF","contours","phono",1
"4179","A0w7I3",6,"lamp_OFF","complais","mirror",1
"4180","A0w7I3",6,"lamp_OFF","coque","phono",1
"4181","A0w7I3",6,"lamp_OFF","aride","visual",1
"4182","A0w7I3",6,"lamp_OFF","truelle","phono",1
"4183","A0w7I3",6,"lamp_OFF","couveuse","visual",1
"4184","A0w7I3",6,"lamp_OFF","qualité","mirror",1
"4185","A0w7I3",6,"lamp_OFF","toucher","phono",1
"4186","A0w7I3",6,"lamp_OFF","logo","phono",1
"4187","A0w7I3",6,"lamp_OFF","mouvant","visual",1
"4188","A0w7I3",6,"lamp_OFF","coureuse","visual",1
"4189","A0w7I3",6,"lamp_OFF","bouton","phono",1
"4190","A0w7I3",6,"lamp_OFF","traque","mirror",1
"4191","A0w7I3",6,"lamp_OFF","coure","visual",1
"4192","A0w7I3",6,"lamp_OFF","crasse","phono",1
"4193","A0w7I3",6,"lamp_OFF","lier","visual",1
"4194","A0w7I3",6,"lamp_OFF","tour","phono",1
"4195","A0w7I3",6,"lamp_OFF","tarder","phono",1
"4196","A0w7I3",6,"lamp_OFF","focaliser","visual",1
"4197","A0w7I3",6,"lamp_OFF","grue","phono",0
"4198","A0w7I3",6,"lamp_OFF","dualité","mirror",1
"4199","A0w7I3",6,"lamp_OFF","trombe","mirror",1
"4200","A0w7I3",6,"lamp_OFF","poisson","mirror",1
"4201","A0w7I3",6,"lamp_OFF","létal","phono",1
"4202","A0w7I3",6,"lamp_OFF","homme","visual",1
"4203","A0w7I3",6,"lamp_OFF","paré","visual",1
"4204","A0w7I3",6,"lamp_OFF","coude","mirror",1
"4205","A0w7I3",6,"lamp_OFF","pleure","visual",1
"4206","A0w7I3",6,"lamp_OFF","couve","visual",1
"4207","A0w7I3",6,"lamp_OFF","fève","visual",0
"4208","A0w7I3",6,"lamp_OFF","cuise","phono",0
"4209","A0w7I3",6,"lamp_OFF","étaler","phono",1
"4210","A0w7I3",6,"lamp_OFF","dort","mirror",1
"4211","A0w7I3",6,"lamp_OFF","proche","mirror",1
"4212","A0w7I3",6,"lamp_OFF","conduit","mirror",1
"4213","A0w7I3",6,"lamp_OFF","cour","phono",1
"4214","A0w7I3",6,"lamp_OFF","garder","phono",1
"4215","A0w7I3",6,"lamp_OFF","coupe","mirror",1
"4216","A0w7I3",6,"lamp_OFF","loto","phono",1
"4217","A0w7I3",6,"lamp_OFF","bougon","phono",1
"4218","A0w7I3",6,"lamp_OFF","ogre","phono",1
"4219","A0w7I3",6,"lamp_OFF","ocre","phono",1
"4220","A0w7I3",6,"lamp_OFF","dépit","mirror",1
